dataset_name,data_source,algorithm_type,k_value,pattern_length,n,time_seconds_mean,peak_memory_mb,time_seconds_min,time_seconds_max,matches_found,bitmask_time_ms,bit_operations,state_vectors,implementation,k
GCA_000517165.1,real,exact,,5,88283,0.321493893902516,2.439593315124512,0.311397517012665,0.3311260600021342,68299,0.0087950029410421,333148,1,single-word,
GCA_000517165.1,real,exact,,10,88283,0.3753323597993585,3.000518798828125,0.3681344450014876,0.3933763189997989,84035,0.010372998076491,348884,1,single-word,
GCA_000517165.1,real,exact,,20,88283,0.3812410794984316,3.1064491271972656,0.3757118079956854,0.3865790309937438,88011,0.0146410020533949,352860,1,single-word,
GCA_000517165.1,real,exact,,50,88283,0.386396259504545,3.1136196136474608,0.3777767330029746,0.3983662149985321,88277,0.0200840004254132,353126,1,single-word,
GCA_000517165.1,real,exact,,64,88283,0.3936498017021222,3.11368179321289,0.383901932000299,0.4274283110135002,88281,0.0239910004893317,353130,1,single-word,
GCA_001308065.1,real,exact,,5,1000000,3.530891554898699,27.595485115051268,3.4721209019917296,3.639163212996209,759482,0.0086780055426061,3759482,1,single-word,
GCA_001308065.1,real,exact,,10,1000000,4.1695502481015865,34.14591693878174,4.125132853005198,4.230865717996494,941516,0.0177829933818429,3941516,1,single-word,
GCA_001308065.1,real,exact,,20,1000000,4.232390570202552,35.623938941955565,4.173737784003606,4.326990722998744,996880,0.0178490008693188,3996880,1,single-word,
GCA_001308065.1,real,exact,,50,1000000,4.4197068737979865,35.70712833404541,4.244400108989794,4.961748482004623,999996,0.0221829977817833,3999996,1,single-word,
GCA_001308065.1,real,exact,,64,1000000,4.414448533501127,35.70722141265869,4.201188424995053,4.775695479998831,999998,0.0257290084846317,3999998,1,single-word,
GCA_030296535.1,real,exact,,5,100000,0.2801396270020632,2.777279853820801,0.2195262440072838,0.4431595920032123,78027,0.0080169993452727,378027,1,single-word,
GCA_030296535.1,real,exact,,10,100000,0.2618910659992252,3.3781747817993164,0.2533081690053222,0.2739434899995103,94573,0.008264003554359,394573,1,single-word,
GCA_030296535.1,real,exact,,20,100000,0.2662137648992939,3.515213966369629,0.2573350869934074,0.2834440159931546,99720,0.0099970056908205,399720,1,single-word,
GCA_030296535.1,real,exact,,50,100000,0.2741918986968812,3.5225419998168945,0.2621978289971594,0.3389239309908589,99995,0.0128690007841214,399995,1,single-word,
GCA_030296535.1,real,exact,,64,100000,0.2801915668998845,3.522580146789551,0.2639566709985956,0.3347061410022434,99996,0.0189610000234097,399996,1,single-word,
GCA_000269645.2,real,exact,,5,1000000,3.607813842498581,27.237787628173827,3.508095212993794,3.734402682006476,746084,0.0101939949672669,3746084,1,single-word,
GCA_000269645.2,real,exact,,10,1000000,4.195820760302013,32.96327304840088,4.09958476400061,4.31090869900072,930752,0.0121179909911006,3930752,1,single-word,
GCA_000269645.2,real,exact,,20,1000000,4.190286376900621,35.60126667022705,4.107390382996528,4.449448558007134,996032,0.0134119909489527,3996032,1,single-word,
GCA_000269645.2,real,exact,,50,1000000,4.312752913701115,35.70710048675537,4.154985275003128,4.7914499870094005,999992,0.0230620062211528,3999992,1,single-word,
GCA_000269645.2,real,exact,,64,1000000,4.314349238100112,35.707086372375485,4.224123735999456,4.456347817002097,999994,0.0242100068135187,3999994,1,single-word,
GCA_009767645.1,real,exact,,5,1133,0.0048945722985081,0.0270671844482421,0.0046130170085234,0.0054252409900072,894,0.0063490006141364,4293,1,single-word,
GCA_009767645.1,real,exact,,10,1133,0.0053830321005079,0.0315227508544921,0.0053406509978231,0.0054570329957641,1066,0.0036209967220202,4465,1,single-word,
GCA_009767645.1,real,exact,,20,1133,0.0054523505983524,0.033823013305664,0.0053697239927714,0.0055514309933641,1126,0.0066649954533204,4525,1,single-word,
GCA_009767645.1,real,exact,,50,1133,0.0055024395012878,0.033914566040039,0.0054350880091078,0.0056000799959292,1129,0.0143239885801449,4528,1,single-word,
GCA_009767645.1,real,exact,,64,1133,0.0054952345002675,0.0339260101318359,0.0054292819986585,0.0055723519908497,1129,0.0188910053111612,4528,1,single-word,
GCA_042017895.1,real,exact,,5,100000,0.2599326523006312,2.693779945373535,0.2296652950026327,0.3638676779955858,74881,0.0062470062403008,374881,1,single-word,
GCA_042017895.1,real,exact,,10,100000,0.2847191722990828,3.3758249282836914,0.2559960799990222,0.3402457670017611,94482,0.0066579959820955,394482,1,single-word,
GCA_042017895.1,real,exact,,20,100000,0.3291560701967683,3.514573097229004,0.2985880279884441,0.4581951689906418,99696,0.0084549974417313,399696,1,single-word,
GCA_042017895.1,real,exact,,50,100000,0.2707663393011899,3.5226221084594727,0.2649092539941193,0.2980600169976242,99998,0.0111659901449456,399998,1,single-word,
GCA_042017895.1,real,exact,,64,100000,0.2955290177022107,3.522580146789551,0.2669352119992254,0.343677953002043,99996,0.0164519879035651,399996,1,single-word,
GCA_011750965.1,real,exact,,5,13449,0.0306824012004653,0.3626232147216797,0.0294611040008021,0.0325876229908317,10242,0.0026950001483783,50589,1,single-word,
GCA_011750965.1,real,exact,,10,13449,0.0416807793997577,0.4459514617919922,0.0388101959979394,0.050593794992892,12609,0.0052830000640824,52956,1,single-word,
GCA_011750965.1,real,exact,,20,13449,0.0430896340985782,0.4667797088623047,0.039259591998416,0.0555432010005461,13403,0.005922993295826,53750,1,single-word,
GCA_011750965.1,real,exact,,50,13449,0.0391888022990315,0.4679126739501953,0.0365662929980317,0.0414189459988847,13445,0.0101990008261054,53792,1,single-word,
GCA_011750965.1,real,exact,,64,13449,0.0408787063017371,0.4679508209228515,0.0373304210079368,0.0514732759911567,13446,0.0198999914573505,53793,1,single-word,
GCA_011750905.1,real,exact,,5,16618,0.0381306634022621,0.4671506881713867,0.0369908160064369,0.0421502460085321,13253,0.0046140048652887,63107,1,single-word,
GCA_011750905.1,real,exact,,10,16618,0.0472147153966943,0.559260368347168,0.0436687369947321,0.0641795550036476,15712,0.0079150049714371,65566,1,single-word,
GCA_011750905.1,real,exact,,20,16618,0.0484224165003979,0.5815572738647461,0.0454288949986221,0.0647722520079696,16561,0.0070200039772316,66415,1,single-word,
GCA_011750905.1,real,exact,,50,16618,0.0475638577976496,0.5829496383666992,0.0458927790023153,0.0549542799999471,16614,0.0159339979290962,66468,1,single-word,
GCA_011750905.1,real,exact,,64,16618,0.0465136482976959,0.5829534530639648,0.044300599998678,0.0494647129962686,16614,0.0122119963634759,66468,1,single-word,
GCA_000005845.2,real,exact,,5,1000000,3.734217640399584,27.28672866821289,3.5425347019918263,4.078281257010531,747902,0.0087560038082301,3747902,1,single-word,
GCA_000005845.2,real,exact,,10,1000000,4.24188198389893,34.22856388092041,4.129638639002224,4.352278424004908,944605,0.0131570122903212,3944605,1,single-word,
GCA_000005845.2,real,exact,,20,1000000,4.2929761778010285,35.63186817169189,4.139987938004197,4.505280960991513,997176,0.0155789894051849,3997176,1,single-word,
GCA_000005845.2,real,exact,,50,1000000,4.402690822002478,35.70728740692139,4.276821987004951,4.6237784450058825,999998,0.0234820035984739,3999998,1,single-word,
GCA_000005845.2,real,exact,,64,1000000,4.428639277200273,35.7072172164917,4.303000312997028,4.58911089799949,999996,0.0318910024361684,3999996,1,single-word,
GCA_001544635.1,real,exact,,5,1000000,3.6968496917994345,27.52998924255371,3.550975024001673,3.898687288005021,757044,0.0089560053311288,3757044,1,single-word,
GCA_001544635.1,real,exact,,10,1000000,4.266734241199447,34.20477428436279,4.109705661991029,4.46844828799658,943714,0.0106670049717649,3943714,1,single-word,
GCA_001544635.1,real,exact,,20,1000000,4.227286524696683,35.626127052307126,4.128007299994351,4.446399685999495,996963,0.0184460077434778,3996963,1,single-word,
GCA_001544635.1,real,exact,,50,1000000,4.32101207459782,35.70731410980225,4.219880636999733,4.461532483997871,1000000,0.0197930057765916,4000000,1,single-word,
GCA_001544635.1,real,exact,,64,1000000,4.415028847099165,35.70720815658569,4.231220460002078,4.613355120993219,1000000,0.0267360010184347,4000000,1,single-word,
GCA_011750915.1,real,exact,,5,15358,0.0344968678997247,0.4123373031616211,0.0333237320010084,0.039639784998144,11661,0.0039219885366037,57735,1,single-word,
GCA_011750915.1,real,exact,,10,15358,0.0428981172983185,0.511012077331543,0.0411780230060685,0.0444238999916706,14490,0.0081629987107589,60564,1,single-word,
GCA_011750915.1,real,exact,,20,15358,0.0732095345010748,0.5470037460327148,0.0541945750010199,0.0794633049954427,15313,0.0106079969555139,61387,1,single-word,
GCA_011750915.1,real,exact,,50,15358,0.0796262152012786,0.5481290817260742,0.0780696089932462,0.081425227006548,15355,0.016486010281369,61429,1,single-word,
GCA_011750915.1,real,exact,,64,15358,0.0876668300988967,0.5480794906616211,0.0792521529947407,0.1134834810072789,15353,0.023376996978186,61427,1,single-word,
GCA_902729235.2,real,exact,,5,5273,0.0147324384030071,0.1354656219482422,0.0112675520067568,0.0229230849945452,3878,0.0027440109988674,19697,1,single-word,
GCA_902729235.2,real,exact,,10,5273,0.0139441227976931,0.1714534759521484,0.013454478001222,0.0153499029984232,4970,0.0029700022423639,20789,1,single-word,
GCA_902729235.2,real,exact,,20,5273,0.013639155900455,0.1835918426513672,0.0134978770074667,0.0137880779948318,5260,0.0058029982028529,21079,1,single-word,
GCA_902729235.2,real,exact,,50,5273,0.0137190030989586,0.1838436126708984,0.013571168994531,0.0138402430020505,5269,0.0074059935286641,21088,1,single-word,
GCA_902729235.2,real,exact,,64,5273,0.0144757958012633,0.183908462524414,0.0136723960022209,0.0150492100074188,5271,0.0118419993668794,21090,1,single-word,
GCA_045343875.1,real,exact,,5,100000,0.2484500087040942,2.7161035537719727,0.22524706000695,0.3040851100086001,75731,0.0080899917520582,375731,1,single-word,
GCA_045343875.1,real,exact,,10,100000,0.2708683448028751,3.37032413482666,0.2573022090073209,0.2890575290075503,94281,0.0069920060923323,394281,1,single-word,
GCA_045343875.1,real,exact,,20,100000,0.2879037216014694,3.5129175186157227,0.2653061050077667,0.3983097010059282,99634,0.0115979928523302,399634,1,single-word,
GCA_045343875.1,real,exact,,50,100000,0.2763264235021779,3.5225954055786133,0.2661159439885523,0.3124224790080916,99997,0.0133200082927942,399997,1,single-word,
GCA_045343875.1,real,exact,,64,100000,0.2958441518028848,3.522580146789551,0.2693602260114858,0.3509185570001136,99996,0.0181390059879049,399996,1,single-word,
GCA_011750975.1,real,exact,,5,10240,0.0436425118998158,0.2750673294067383,0.0430250389908906,0.0449848690041108,7726,0.0064299965742975,38446,1,single-word,
GCA_011750975.1,real,exact,,10,10240,0.0467954666994046,0.3415689468383789,0.028407949997927,0.0517474890075391,9622,0.0044669868657365,40342,1,single-word,
GCA_011750975.1,real,exact,,20,10240,0.0287960196990752,0.3564157485961914,0.0278818210063036,0.0303279899962944,10194,0.00581300992053,40914,1,single-word,
GCA_011750975.1,real,exact,,50,10240,0.0285575041983975,0.3574686050415039,0.0276956949965097,0.0298838169983355,10236,0.0084729981608688,40956,1,single-word,
GCA_011750975.1,real,exact,,64,10240,0.0287578214978566,0.3574533462524414,0.0277341339970007,0.0310534669988555,10235,0.017174010281451,40955,1,single-word,
GCA_033344675.1,real,exact,,5,100000,0.4416570187036995,2.6989336013793945,0.4345396249991609,0.4461272629996529,75087,0.0085649953689426,375087,1,single-word,
GCA_033344675.1,real,exact,,10,100000,0.5116598689026433,3.370377540588379,0.5054451799951494,0.520240614991053,94284,0.0104360078694298,394284,1,single-word,
GCA_033344675.1,real,exact,,20,100000,0.5289063631993486,3.5132646560668945,0.5231935610063374,0.5340239840006689,99647,0.0115519942482933,399647,1,single-word,
GCA_033344675.1,real,exact,,50,100000,0.2912982108988217,3.5226221084594727,0.2664227880013641,0.3839355990057811,99998,0.0121220073197036,399998,1,single-word,
GCA_033344675.1,real,exact,,64,100000,0.3309620972999255,3.522633552551269,0.2727320569974836,0.4043843070103321,99998,0.0305869907606393,399998,1,single-word,
GCA_000801205.1,real,exact,,5,1000000,3.496359581897559,27.99542808532715,3.426705818012124,3.6803591969946874,774475,0.0081280013546347,3774475,1,single-word,
GCA_000801205.1,real,exact,,10,1000000,4.077598978098831,34.2539888381958,4.036875898993458,4.192148824004107,945566,0.0109270040411502,3945566,1,single-word,
GCA_000801205.1,real,exact,,20,1000000,4.176394604198867,35.62305507659912,4.128844655991998,4.237090741997236,996845,0.0130010012071579,3996845,1,single-word,
GCA_000801205.1,real,exact,,50,1000000,4.197210263401212,35.707235145568845,4.134732580001582,4.334179901998141,1000000,0.0228919961955398,4000000,1,single-word,
GCA_000801205.1,real,exact,,64,1000000,4.226339605000976,35.70724811553955,4.144977093004854,4.38294832399697,999999,0.0265370035776868,3999999,1,single-word,
GCA_000364365.1,real,exact,,5,7580,0.0270501357998,0.2113973617553711,0.0260000369889894,0.0329060749936616,5955,0.0045800115913152,28695,1,single-word,
GCA_000364365.1,real,exact,,10,7580,0.0309986027015838,0.2475862503051757,0.0306564509955933,0.0320390310080256,7112,0.0044839980546385,29852,1,single-word,
GCA_000364365.1,real,exact,,20,7580,0.031264454399934,0.2663431167602539,0.0308586890023434,0.0322609720024047,7560,0.0089800014393404,30300,1,single-word,
GCA_000364365.1,real,exact,,50,7580,0.0320959331002086,0.2668352127075195,0.0312667609978234,0.0360316940059419,7578,0.01653800427448,30318,1,single-word,
GCA_000364365.1,real,exact,,64,7580,0.0363074255990795,0.266819953918457,0.0314126890007173,0.05059017399617,7577,0.0191900035133585,30317,1,single-word,
GCA_011750885.1,real,exact,,5,15808,0.0386854249998577,0.4348421096801758,0.0342514809890417,0.0743776369927218,12068,0.0043280015233904,59492,1,single-word,
GCA_011750885.1,real,exact,,10,15808,0.0445681761033483,0.5202531814575195,0.0410631229897262,0.048142629006179,14825,0.0061260070651769,62249,1,single-word,
GCA_011750885.1,real,exact,,20,15808,0.0442081705012242,0.5589685440063477,0.0414492620038799,0.0504636440018657,15745,0.0068329973146319,63169,1,single-word,
GCA_011750885.1,real,exact,,50,15808,0.0451527635028469,0.5605478286743164,0.0433408810058608,0.0471137269923929,15804,0.0125010119518265,63228,1,single-word,
GCA_011750885.1,real,exact,,64,15808,0.059981838800013,0.560551643371582,0.0415759580064332,0.0808036419912241,15804,0.012142991181463,63228,1,single-word,
GCA_000273425.1,real,exact,,5,1000000,3.618347591302881,27.286273574829103,3.5482347999932244,3.6981066340085818,747886,0.0086099898908287,3747886,1,single-word,
GCA_000273425.1,real,exact,,10,1000000,4.212162124401948,34.228591728210446,4.151212577009574,4.322701495009824,944605,0.0117529998533427,3944605,1,single-word,
GCA_000273425.1,real,exact,,20,1000000,4.212518082201131,35.63181629180908,4.157237253995845,4.322703635989456,997174,0.0133499997900798,3997174,1,single-word,
GCA_000273425.1,real,exact,,50,1000000,4.242326852999395,35.707181739807126,4.169387917005224,4.356083203005255,999998,0.0220149959204718,3999998,1,single-word,
GCA_000273425.1,real,exact,,64,1000000,4.437494930598769,35.70721874237061,4.193866326007992,4.820151895997697,999996,0.0243960093939676,3999996,1,single-word,
GCA_032878995.1,real,exact,,5,100000,0.4392467892015702,2.881455421447754,0.4314360760035924,0.4497086799965473,79105,0.0079519959399476,379105,1,single-word,
GCA_032878995.1,real,exact,,10,100000,0.5056762966996757,3.3822336196899414,0.4992811810079729,0.513185894000344,94718,0.0092590053100138,394718,1,single-word,
GCA_032878995.1,real,exact,,20,100000,0.5217580723983701,3.5132646560668945,0.5151366509962827,0.5329189040057827,99646,0.0118610041681677,399646,1,single-word,
GCA_032878995.1,real,exact,,50,100000,0.5529958988976432,3.5226755142211914,0.5259618109994335,0.7248226770025212,99999,0.0281230022665113,399999,1,single-word,
GCA_032878995.1,real,exact,,64,100000,0.7102812665994861,3.522633552551269,0.6988918840070255,0.7250121700053569,99997,0.0329460017383098,399997,1,single-word,
GCA_003627195.1,real,exact,,5,1000000,2.1249318399000914,27.419472694396973,2.040858236010536,2.1891326469922205,752891,0.0059810117818415,3752891,1,single-word,
GCA_003627195.1,real,exact,,10,1000000,2.385930582796573,34.11560916900635,2.3771141229954083,2.401431683989358,940381,0.0065569911384955,3940381,1,single-word,
GCA_003627195.1,real,exact,,20,1000000,2.40428506610042,35.606831550598145,2.3853821579978103,2.435084059005021,996244,0.0090290122898295,3996244,1,single-word,
GCA_003627195.1,real,exact,,50,1000000,2.435683936698479,35.7069787979126,2.390419147995999,2.492723212999408,999998,0.0151849963003769,3999998,1,single-word,
GCA_003627195.1,real,exact,,64,1000000,2.4118272738996893,35.706963539123535,2.392087337997509,2.450029554995126,999997,0.0186050019692629,3999997,1,single-word,
GCA_000482265.1,real,exact,,5,1000000,3.67444037610112,27.28629493713379,3.5217377950029918,3.921288928002468,747886,0.010748000931926,3747886,1,single-word,
GCA_000482265.1,real,exact,,10,1000000,4.099013104799087,34.228535652160645,4.030948619998526,4.308878415991785,944605,0.0116260052891448,3944605,1,single-word,
GCA_000482265.1,real,exact,,20,1000000,4.222836069205369,35.63186702728272,4.087774620013079,4.479954100999748,997174,0.0121920020319521,3997174,1,single-word,
GCA_000482265.1,real,exact,,50,1000000,4.289182977301243,35.707181739807126,4.110083053004928,5.18206908099819,999998,0.0197719928110018,3999998,1,single-word,
GCA_000482265.1,real,exact,,64,1000000,4.187071033798565,35.70716800689697,4.144055689990637,4.269742410993786,999996,0.0233419996220618,3999996,1,single-word,
GCA_002843685.1,real,exact,,5,1000000,6.9023416869022185,27.293380737304688,5.758085556997685,7.416353221997269,748145,0.0100809993455186,3748145,1,single-word,
GCA_002843685.1,real,exact,,10,1000000,8.484873992599024,34.2313756942749,7.576719239994418,9.653988863006816,944700,0.0148809922393411,3944700,1,single-word,
GCA_002843685.1,real,exact,,20,1000000,9.409203556201827,35.63172016143799,8.657556029007537,9.833129806997022,997158,0.0171440042322501,3997158,1,single-word,
GCA_002843685.1,real,exact,,50,1000000,8.719873551298225,35.70749034881592,7.8259395269997185,9.428390675006083,999998,0.034416007110849,3999998,1,single-word,
GCA_002843685.1,real,exact,,64,1000000,8.89875882010092,35.707448387145995,8.667273879007553,9.27523328299867,999996,0.0361119891749694,3999996,1,single-word,
GCA_001566335.1,real,exact,,5,1000000,3.8041997815002095,27.59258079528809,3.5326193970104214,4.611712411991903,759380,0.0075080024544149,3759380,1,single-word,
GCA_001566335.1,real,exact,,10,1000000,4.126718681296916,34.30496282577515,4.072397626005113,4.1752582890039776,947475,0.0099850003607571,3947475,1,single-word,
GCA_001566335.1,real,exact,,20,1000000,4.216404147699359,35.62153148651123,4.106663113998366,4.490567366010509,996789,0.0123469944810494,3996789,1,single-word,
GCA_001566335.1,real,exact,,50,1000000,4.301198123698123,35.707156562805174,4.124659528999473,4.647569876993657,999996,0.0224560062633827,3999996,1,single-word,
GCA_001566335.1,real,exact,,64,1000000,4.388847965499735,35.70724391937256,4.243969250994269,4.651129157995456,999998,0.0280179956462234,3999998,1,single-word,
GCA_002966145.1,real,exact,,5,1000000,7.522941630496644,27.3302734375,6.644902170999558,7.922426505989279,749555,0.0113870046334341,3749555,1,single-word,
GCA_002966145.1,real,exact,,10,1000000,8.732122634899861,34.12526111602783,8.19819469700451,9.10862504999386,940737,0.0138709874590858,3940737,1,single-word,
GCA_002966145.1,real,exact,,20,1000000,8.91209777199838,35.59978351593018,8.73103971099772,9.251279645992328,995963,0.0184419914148747,3995963,1,single-word,
GCA_002966145.1,real,exact,,50,1000000,8.86729019129707,35.7074369430542,8.333258906000992,9.33184201498807,999996,0.0335610093316063,3999996,1,single-word,
GCA_002966145.1,real,exact,,64,1000000,8.930118218401912,35.70742282867432,8.464846796006896,9.552257087008911,999998,0.0423710007453337,3999998,1,single-word,
GCA_011750925.1,real,exact,,5,12880,0.0563017688007676,0.3449106216430664,0.0551175770087866,0.0571172089985339,9597,0.0051609968068078,48237,1,single-word,
GCA_011750925.1,real,exact,,10,12880,0.0669587091048015,0.4323244094848633,0.0649406860029557,0.0718632210046053,12115,0.0060309976106509,50755,1,single-word,
GCA_011750925.1,real,exact,,20,12880,0.0667237800997099,0.4511499404907226,0.0660962219990324,0.0675049799901899,12838,0.0082549959188327,51478,1,single-word,
GCA_011750925.1,real,exact,,50,12880,0.0664927828969666,0.4521493911743164,0.0655515929975081,0.0680601549975108,12876,0.0179800117621198,51516,1,single-word,
GCA_011750925.1,real,exact,,64,12880,0.0561758803014527,0.4521875381469726,0.0404484019964002,0.0689601630001561,12877,0.0127599923871457,51517,1,single-word,
GCA_030296535.1,real,approximate,1,5,100000,1.3705602685993654,6.849887275695801,1.2994879839970963,1.7717504479951458,78027,0.0144469959195703,1221973,2,single-word,1.0
GCA_030296535.1,real,approximate,1,10,100000,2.0546587182005167,8.332995796203614,1.872380857996177,2.148613921002834,94573,0.0116419978439807,1205427,2,single-word,1.0
GCA_030296535.1,real,approximate,1,20,100000,2.165052361798007,8.734238624572754,2.1121619429904968,2.217498815007275,99720,0.0174319866346195,1200280,2,single-word,1.0
GCA_030296535.1,real,approximate,1,50,100000,2.1841150150008617,8.756257057189941,2.1225484809983755,2.241878734988859,99995,0.0335889926645904,1200005,2,single-word,1.0
GCA_030296535.1,real,approximate,1,64,100000,2.0840449468014413,8.756352424621582,1.4608178539929213,2.194228260006639,99996,0.0245609990088269,1200004,2,single-word,1.0
